1801298647159123970	2024-12-05 12:04:46	2024-12-05 12:04:46	14248944693	aide-app	23.22.90.68	Local0	Info	heroku/web.1	Error R14 (Memory quota exceeded)
1801298741090476032	2024-12-05 12:05:08	2024-12-05 12:05:08	14248944693	aide-app	3.217.250.128	Local0	Info	heroku/web.1	Process running mem=883M(172.5%)
1801298741090476033	2024-12-05 12:05:08	2024-12-05 12:05:08	14248944693	aide-app	3.217.250.128	Local0	Info	heroku/web.1	Error R14 (Memory quota exceeded)
1801298822510358535	2024-12-05 12:05:28	2024-12-05 12:05:28	14248944693	aide-app	52.203.149.166	Local0	Info	heroku/web.1	Process running mem=883M(172.5%)
1801298822510358536	2024-12-05 12:05:28	2024-12-05 12:05:28	14248944693	aide-app	52.203.149.166	Local0	Info	heroku/web.1	Error R14 (Memory quota exceeded)
1801298910532050944	2024-12-05 12:05:49	2024-12-05 12:05:49	14248944693	aide-app	52.202.35.51	Local0	Info	heroku/web.1	Process running mem=883M(172.5%)
1801298910532050945	2024-12-05 12:05:49	2024-12-05 12:05:49	14248944693	aide-app	52.202.35.51	Local0	Info	heroku/web.1	Error R14 (Memory quota exceeded)
1801299001535991816	2024-12-05 12:06:10	2024-12-05 12:06:11	14248944693	aide-app	54.145.212.202	Local0	Info	heroku/web.1	Process running mem=883M(172.5%)
1801299001535991817	2024-12-05 12:06:10	2024-12-05 12:06:11	14248944693	aide-app	54.145.212.202	Local0	Info	heroku/web.1	Error R14 (Memory quota exceeded)
1801299083467329536	2024-12-05 12:06:30	2024-12-05 12:06:30	14248944693	aide-app	52.6.223.7	Local0	Info	heroku/web.1	Process running mem=883M(172.5%)
1801299083467329537	2024-12-05 12:06:30	2024-12-05 12:06:30	14248944693	aide-app	52.6.223.7	Local0	Info	heroku/web.1	Error R14 (Memory quota exceeded)
1801299177528844395	2024-12-05 12:06:52	2024-12-05 12:06:52	14248944693	aide-app	204.236.228.198	Local0	Info	heroku/web.1	Process running mem=883M(172.5%)
1801299177528844396	2024-12-05 12:06:52	2024-12-05 12:06:52	14248944693	aide-app	204.236.228.198	Local0	Info	heroku/web.1	Error R14 (Memory quota exceeded)
1801299269828706308	2024-12-05 12:07:14	2024-12-05 12:07:14	14248944693	aide-app	54.175.8.97	Local0	Info	heroku/web.1	Process running mem=883M(172.5%)
1801299269828706309	2024-12-05 12:07:14	2024-12-05 12:07:14	14248944693	aide-app	54.175.8.97	Local0	Info	heroku/web.1	Error R14 (Memory quota exceeded)
1801299349910687754	2024-12-05 12:07:33	2024-12-05 12:07:34	14248944693	aide-app	44.198.3.167	Local0	Info	heroku/web.1	Process running mem=883M(172.5%)
1801299349910687755	2024-12-05 12:07:33	2024-12-05 12:07:34	14248944693	aide-app	44.198.3.167	Local0	Info	heroku/web.1	Error R14 (Memory quota exceeded)
1801299436460163076	2024-12-05 12:07:54	2024-12-05 12:07:54	14248944693	aide-app	44.199.97.138	Local0	Info	heroku/web.1	Process running mem=883M(172.5%)
1801299436460163077	2024-12-05 12:07:54	2024-12-05 12:07:54	14248944693	aide-app	44.199.97.138	Local0	Info	heroku/web.1	Error R14 (Memory quota exceeded)
1801299532333428737	2024-12-05 12:08:17	2024-12-05 12:08:17	14248944693	aide-app	204.236.228.198	Local0	Info	heroku/web.1	Process running mem=883M(172.5%)
1801299532337623040	2024-12-05 12:08:17	2024-12-05 12:08:17	14248944693	aide-app	204.236.228.198	Local0	Info	heroku/web.1	Error R14 (Memory quota exceeded)
1801299615212834817	2024-12-05 12:08:37	2024-12-05 12:08:37	14248944693	aide-app	52.55.19.186	Local0	Info	heroku/web.1	Process running mem=883M(172.5%)
1801299615212834818	2024-12-05 12:08:37	2024-12-05 12:08:37	14248944693	aide-app	52.55.19.186	Local0	Info	heroku/web.1	Error R14 (Memory quota exceeded)
1801299703888850945	2024-12-05 12:08:58	2024-12-05 12:08:58	14248944693	aide-app	34.236.222.146	Local0	Info	heroku/web.1	Process running mem=883M(172.5%)
1801299703888850946	2024-12-05 12:08:58	2024-12-05 12:08:58	14248944693	aide-app	34.236.222.146	Local0	Info	heroku/web.1	Error R14 (Memory quota exceeded)
1801299794884194305	2024-12-05 12:09:20	2024-12-05 12:09:20	14248944693	aide-app	52.203.149.166	Local0	Info	heroku/web.1	Process running mem=883M(172.5%)
1801299794884194306	2024-12-05 12:09:20	2024-12-05 12:09:20	14248944693	aide-app	52.203.149.166	Local0	Info	heroku/web.1	Error R14 (Memory quota exceeded)
1801299879152017408	2024-12-05 12:09:40	2024-12-05 12:09:40	14248944693	aide-app	18.211.107.248	Local0	Info	heroku/web.1	Process running mem=883M(172.5%)
1801299879152017409	2024-12-05 12:09:40	2024-12-05 12:09:40	14248944693	aide-app	18.211.107.248	Local0	Info	heroku/web.1	Error R14 (Memory quota exceeded)
1801299966821306371	2024-12-05 12:10:01	2024-12-05 12:10:01	14248944693	aide-app	34.225.115.69	Local0	Info	heroku/web.1	Process running mem=883M(172.5%)
1801299966821306372	2024-12-05 12:10:01	2024-12-05 12:10:01	14248944693	aide-app	34.225.115.69	Local0	Info	heroku/web.1	Error R14 (Memory quota exceeded)
1801300062053175296	2024-12-05 12:10:23	2024-12-05 12:10:23	14248944693	aide-app	34.205.124.90	Local0	Info	heroku/web.1	Process running mem=883M(172.5%)
1801300062053175297	2024-12-05 12:10:23	2024-12-05 12:10:23	14248944693	aide-app	34.205.124.90	Local0	Info	heroku/web.1	Error R14 (Memory quota exceeded)
1801300143389007937	2024-12-05 12:10:43	2024-12-05 12:10:43	14248944693	aide-app	34.202.0.194	Local0	Info	heroku/web.1	Process running mem=883M(172.5%)
1801300143389007939	2024-12-05 12:10:43	2024-12-05 12:10:43	14248944693	aide-app	34.202.0.194	Local0	Info	heroku/web.1	Error R14 (Memory quota exceeded)
1801300234690605056	2024-12-05 12:11:04	2024-12-05 12:11:05	14248944693	aide-app	52.21.178.231	Local0	Info	heroku/web.1	Process running mem=883M(172.5%)
1801300234690605057	2024-12-05 12:11:04	2024-12-05 12:11:05	14248944693	aide-app	52.21.178.231	Local0	Info	heroku/web.1	Error R14 (Memory quota exceeded)
1801300325119922183	2024-12-05 12:11:26	2024-12-05 12:11:26	14248944693	aide-app	54.175.8.97	Local0	Info	heroku/web.1	Process running mem=883M(172.5%)
1801300325119922184	2024-12-05 12:11:26	2024-12-05 12:11:26	14248944693	aide-app	54.175.8.97	Local0	Info	heroku/web.1	Error R14 (Memory quota exceeded)
1801300412822708225	2024-12-05 12:11:47	2024-12-05 12:11:47	14248944693	aide-app	52.202.35.51	Local0	Info	heroku/web.1	Process running mem=883M(172.5%)
1801300412822708231	2024-12-05 12:11:47	2024-12-05 12:11:47	14248944693	aide-app	52.202.35.51	Local0	Info	heroku/web.1	Error R14 (Memory quota exceeded)
1801300501372768262	2024-12-05 12:12:08	2024-12-05 12:12:08	14248944693	aide-app	52.3.104.233	Local0	Info	heroku/web.1	Process running mem=883M(172.5%)
1801300501372768263	2024-12-05 12:12:08	2024-12-05 12:12:08	14248944693	aide-app	52.3.104.233	Local0	Info	heroku/web.1	Error R14 (Memory quota exceeded)
1801300588098547714	2024-12-05 12:12:29	2024-12-05 12:12:29	14248944693	aide-app	3.211.118.70	Local0	Info	heroku/web.1	Process running mem=883M(172.5%)
1801300588098547715	2024-12-05 12:12:29	2024-12-05 12:12:29	14248944693	aide-app	3.211.118.70	Local0	Info	heroku/web.1	Error R14 (Memory quota exceeded)
1801300677177106453	2024-12-05 12:12:50	2024-12-05 12:12:50	14248944693	aide-app	50.17.190.99	Local0	Info	heroku/web.1	Process running mem=883M(172.5%)
1801300677177106454	2024-12-05 12:12:50	2024-12-05 12:12:50	14248944693	aide-app	50.17.190.99	Local0	Info	heroku/web.1	Error R14 (Memory quota exceeded)
1801300760681472119	2024-12-05 12:13:10	2024-12-05 12:13:10	14248944693	aide-app	52.202.35.51	Local0	Info	heroku/web.1	Process running mem=883M(172.5%)
1801300760681472123	2024-12-05 12:13:10	2024-12-05 12:13:10	14248944693	aide-app	52.202.35.51	Local0	Info	heroku/web.1	Error R14 (Memory quota exceeded)
1801300854113775619	2024-12-05 12:13:32	2024-12-05 12:13:32	14248944693	aide-app	44.199.97.138	Local0	Info	heroku/web.1	Process running mem=883M(172.5%)
1801300854113775620	2024-12-05 12:13:32	2024-12-05 12:13:32	14248944693	aide-app	44.199.97.138	Local0	Info	heroku/web.1	Error R14 (Memory quota exceeded)
1801300939161792514	2024-12-05 12:13:52	2024-12-05 12:13:52	14248944693	aide-app	34.205.124.90	Local0	Info	heroku/web.1	Process running mem=883M(172.5%)
1801300939161792515	2024-12-05 12:13:52	2024-12-05 12:13:52	14248944693	aide-app	34.205.124.90	Local0	Info	heroku/web.1	Error R14 (Memory quota exceeded)
1801301024469573675	2024-12-05 12:14:13	2024-12-05 12:14:13	14248944693	aide-app	54.81.85.26	Local0	Info	heroku/web.1	Process running mem=883M(172.5%)
1801301024469573676	2024-12-05 12:14:13	2024-12-05 12:14:13	14248944693	aide-app	54.81.85.26	Local0	Info	heroku/web.1	Error R14 (Memory quota exceeded)
1801301117583134720	2024-12-05 12:14:35	2024-12-05 12:14:35	14248944693	aide-app	174.129.223.175	Local0	Info	heroku/web.1	Process running mem=883M(172.5%)
1801301117583134721	2024-12-05 12:14:35	2024-12-05 12:14:35	14248944693	aide-app	174.129.223.175	Local0	Info	heroku/web.1	Error R14 (Memory quota exceeded)
1801301200022253572	2024-12-05 12:14:55	2024-12-05 12:14:55	14248944693	aide-app	54.164.160.123	Local0	Info	heroku/web.1	Process running mem=883M(172.5%)
1801301200022253573	2024-12-05 12:14:55	2024-12-05 12:14:55	14248944693	aide-app	54.164.160.123	Local0	Info	heroku/web.1	Error R14 (Memory quota exceeded)
1801301288580702209	2024-12-05 12:15:16	2024-12-05 12:15:16	14248944693	aide-app	44.199.79.119	Local0	Info	heroku/web.1	Process running mem=883M(172.5%)
1801301288580702211	2024-12-05 12:15:16	2024-12-05 12:15:16	14248944693	aide-app	44.199.79.119	Local0	Info	heroku/web.1	Error R14 (Memory quota exceeded)
1801301326631510016	2024-12-05 12:15:24	2024-12-05 12:15:25	14248944693	aide-app	3.232.0.151	Local0	Notice	app/api	Build started by user wangjunwei38@gmail.com
1801301384420757524	2024-12-05 12:15:39	2024-12-05 12:15:39	14248944693	aide-app	3.211.160.62	Local0	Info	heroku/web.1	Process running mem=883M(172.5%)
1801301384424951808	2024-12-05 12:15:39	2024-12-05 12:15:39	14248944693	aide-app	3.211.160.62	Local0	Info	heroku/web.1	Error R14 (Memory quota exceeded)
1801301467773952004	2024-12-05 12:15:58	2024-12-05 12:15:58	14248944693	aide-app	54.175.73.227	Local0	Info	heroku/web.1	Restarting
1801301467773952005	2024-12-05 12:15:58	2024-12-05 12:15:58	14248944693	aide-app	54.175.73.227	Local0	Info	heroku/web.1	State changed from up to starting
1801301468264689666	2024-12-05 12:15:58	2024-12-05 12:15:59	14248944693	aide-app	3.95.97.185	Local0	Notice	app/api	Deploy bed8daff by user wangjunwei38@gmail.com
1801301468277477379	2024-12-05 12:15:58	2024-12-05 12:15:59	14248944693	aide-app	52.72.94.5	Local0	Notice	app/api	Release v29 created by user wangjunwei38@gmail.com
1801301470030585857	2024-12-05 12:15:59	2024-12-05 12:15:59	14248944693	aide-app	34.199.71.125	Local0	Info	heroku/web.1	Process running mem=883M(172.5%)
1801301470030585858	2024-12-05 12:15:59	2024-12-05 12:15:59	14248944693	aide-app	34.199.71.125	Local0	Info	heroku/web.1	Error R14 (Memory quota exceeded)
1801301471561482243	2024-12-05 12:15:59	2024-12-05 12:15:59	14248944693	aide-app	52.86.193.78	Local0	Info	heroku/web.1	Stopping all processes with SIGTERM
1801301472853282818	2024-12-05 12:15:59	2024-12-05 12:16:00	14248944693	aide-app	52.5.219.60	Local7	Info	app/web.1	[2024-12-05 12:15:59 +0000] [11] [INFO] Shutting down
1801301472853282819	2024-12-05 12:15:59	2024-12-05 12:16:00	14248944693	aide-app	52.5.219.60	Local7	Info	app/web.1	[2024-12-05 12:15:59 +0000] [10] [INFO] Shutting down
1801301472853282820	2024-12-05 12:15:59	2024-12-05 12:16:00	14248944693	aide-app	52.5.219.60	Local7	Info	app/web.1	[2024-12-05 12:15:59 +0000] [9] [INFO] Shutting down
1801301472853282821	2024-12-05 12:15:59	2024-12-05 12:16:00	14248944693	aide-app	52.5.219.60	Local7	Info	app/web.1	[2024-12-05 12:15:59 +0000] [12] [INFO] Shutting down
1801301472853282822	2024-12-05 12:15:59	2024-12-05 12:16:00	14248944693	aide-app	52.5.219.60	Local7	Info	app/web.1	[2024-12-05 12:15:59 +0000] [2] [INFO] Handling signal: term
1801301472853282823	2024-12-05 12:15:59	2024-12-05 12:16:00	14248944693	aide-app	52.5.219.60	Local7	Info	app/web.1	[2024-12-05 12:15:59 +0000] [11] [INFO] Waiting for application shutdown.
1801301472853282824	2024-12-05 12:15:59	2024-12-05 12:16:00	14248944693	aide-app	52.5.219.60	Local7	Info	app/web.1	[2024-12-05 12:15:59 +0000] [11] [INFO] Application shutdown complete.
1801301472853282825	2024-12-05 12:15:59	2024-12-05 12:16:00	14248944693	aide-app	52.5.219.60	Local7	Info	app/web.1	[2024-12-05 12:15:59 +0000] [11] [INFO] Finished server process [11]
1801301472853282826	2024-12-05 12:15:59	2024-12-05 12:16:00	14248944693	aide-app	52.5.219.60	Local7	Info	app/web.1	[2024-12-05 12:15:59 +0000] [10] [INFO] Waiting for application shutdown.
1801301472853282827	2024-12-05 12:15:59	2024-12-05 12:16:00	14248944693	aide-app	52.5.219.60	Local7	Info	app/web.1	[2024-12-05 12:15:59 +0000] [10] [INFO] Application shutdown complete.
1801301472853282828	2024-12-05 12:15:59	2024-12-05 12:16:00	14248944693	aide-app	52.5.219.60	Local7	Info	app/web.1	[2024-12-05 12:15:59 +0000] [10] [INFO] Finished server process [10]
1801301472853282829	2024-12-05 12:15:59	2024-12-05 12:16:00	14248944693	aide-app	52.5.219.60	Local7	Info	app/web.1	[2024-12-05 12:15:59 +0000] [9] [INFO] Waiting for application shutdown.
1801301472853282830	2024-12-05 12:15:59	2024-12-05 12:16:00	14248944693	aide-app	52.5.219.60	Local7	Info	app/web.1	[2024-12-05 12:15:59 +0000] [9] [INFO] Application shutdown complete.
1801301472853282831	2024-12-05 12:15:59	2024-12-05 12:16:00	14248944693	aide-app	52.5.219.60	Local7	Info	app/web.1	[2024-12-05 12:15:59 +0000] [9] [INFO] Finished server process [9]
1801301472853282832	2024-12-05 12:15:59	2024-12-05 12:16:00	14248944693	aide-app	52.5.219.60	Local7	Info	app/web.1	[2024-12-05 12:15:59 +0000] [12] [INFO] Waiting for application shutdown.
1801301472853282833	2024-12-05 12:15:59	2024-12-05 12:16:00	14248944693	aide-app	52.5.219.60	Local7	Info	app/web.1	[2024-12-05 12:15:59 +0000] [12] [INFO] Application shutdown complete.
1801301472853282834	2024-12-05 12:15:59	2024-12-05 12:16:00	14248944693	aide-app	52.5.219.60	Local7	Info	app/web.1	[2024-12-05 12:15:59 +0000] [12] [INFO] Finished server process [12]
1801301472853282835	2024-12-05 12:16:00	2024-12-05 12:16:00	14248944693	aide-app	52.5.219.60	Local7	Info	app/web.1	[2024-12-05 12:16:00 +0000] [2] [ERROR] Worker (pid:10) was sent SIGTERM!
1801301472853282836	2024-12-05 12:16:00	2024-12-05 12:16:00	14248944693	aide-app	52.5.219.60	Local7	Info	app/web.1	[2024-12-05 12:16:00 +0000] [2] [ERROR] Worker (pid:11) was sent SIGTERM!
1801301472853282837	2024-12-05 12:16:00	2024-12-05 12:16:00	14248944693	aide-app	52.5.219.60	Local7	Info	app/web.1	[2024-12-05 12:16:00 +0000] [2] [ERROR] Worker (pid:12) was sent SIGTERM!
1801301472853282838	2024-12-05 12:16:00	2024-12-05 12:16:00	14248944693	aide-app	52.5.219.60	Local7	Info	app/web.1	[2024-12-05 12:16:00 +0000] [2] [ERROR] Worker (pid:9) was sent SIGTERM!
1801301472853282839	2024-12-05 12:16:00	2024-12-05 12:16:00	14248944693	aide-app	52.5.219.60	Local7	Info	app/web.1	[2024-12-05 12:16:00 +0000] [2] [INFO] Shutting down: Master
1801301478104608773	2024-12-05 12:16:01	2024-12-05 12:16:01	14248944693	aide-app	52.1.67.10	Local0	Info	heroku/web.1	Process exited with status 0
1801301483175489543	2024-12-05 12:16:02	2024-12-05 12:16:02	14248944693	aide-app	100.25.50.3	Local0	Info	heroku/web.1	Starting process with command `gunicorn -w 4 -k uvicorn.workers.UvicornWorker main:app -b "0.0.0.0:${PORT}"`
1801301486195556354	2024-12-05 12:16:03	2024-12-05 12:16:03	14248944693	aide-app	34.196.115.115	Local7	Info	app/web.1	Python buildpack: Detected 512 MB available memory and 8 CPU cores.
1801301486195556355	2024-12-05 12:16:03	2024-12-05 12:16:03	14248944693	aide-app	34.196.115.115	Local7	Info	app/web.1	Python buildpack: Defaulting WEB_CONCURRENCY to 2 based on the available memory.
1801301486195556356	2024-12-05 12:16:03	2024-12-05 12:16:03	14248944693	aide-app	34.196.115.115	Local7	Info	app/web.1	[2024-12-05 12:16:03 +0000] [2] [INFO] Starting gunicorn 23.0.0
1801301486195556357	2024-12-05 12:16:03	2024-12-05 12:16:03	14248944693	aide-app	34.196.115.115	Local7	Info	app/web.1	[2024-12-05 12:16:03 +0000] [2] [INFO] Listening at: http://0.0.0.0:12514 (2)
1801301486195556358	2024-12-05 12:16:03	2024-12-05 12:16:03	14248944693	aide-app	34.196.115.115	Local7	Info	app/web.1	[2024-12-05 12:16:03 +0000] [2] [INFO] Using worker: uvicorn.workers.UvicornWorker
1801301486195556359	2024-12-05 12:16:03	2024-12-05 12:16:03	14248944693	aide-app	34.196.115.115	Local7	Info	app/web.1	[2024-12-05 12:16:03 +0000] [9] [INFO] Booting worker with pid: 9
1801301487466283047	2024-12-05 12:16:03	2024-12-05 12:16:03	14248944693	aide-app	3.211.118.70	Local7	Info	app/web.1	[2024-12-05 12:16:03 +0000] [10] [INFO] Booting worker with pid: 10
1801301487466283048	2024-12-05 12:16:03	2024-12-05 12:16:03	14248944693	aide-app	3.211.118.70	Local7	Info	app/web.1	[2024-12-05 12:16:03 +0000] [11] [INFO] Booting worker with pid: 11
1801301487466283049	2024-12-05 12:16:03	2024-12-05 12:16:03	14248944693	aide-app	3.211.118.70	Local7	Info	app/web.1	[2024-12-05 12:16:03 +0000] [12] [INFO] Booting worker with pid: 12
1801301488061829122	2024-12-05 12:16:03	2024-12-05 12:16:03	14248944693	aide-app	44.208.227.62	Local0	Info	heroku/web.1	State changed from starting to up
1801301494521028615	2024-12-05 12:16:05	2024-12-05 12:16:05	14248944693	aide-app	34.232.155.6	Local7	Info	app/web.1	/app/.heroku/python/lib/python3.12/site-packages/customgpt_client/models/synchronize_source_response_403_data_message.py:6: SyntaxWarning: invalid escape sequence '\{'
1801301494521028616	2024-12-05 12:16:05	2024-12-05 12:16:05	14248944693	aide-app	34.232.155.6	Local7	Info	app/web.1	  "Next instant sync will be available in \{seconds\} seconds"
1801301494521028617	2024-12-05 12:16:05	2024-12-05 12:16:05	14248944693	aide-app	34.232.155.6	Local7	Info	app/web.1	/app/.heroku/python/lib/python3.12/site-packages/customgpt_client/models/synchronize_source_response_403_data_message.py:6: SyntaxWarning: invalid escape sequence '\{'
1801301494521028618	2024-12-05 12:16:05	2024-12-05 12:16:05	14248944693	aide-app	34.232.155.6	Local7	Info	app/web.1	  "Next instant sync will be available in \{seconds\} seconds"
1801301534127886341	2024-12-05 12:16:13	2024-12-05 12:16:14	14248944693	aide-app	52.45.147.187	Local0	Notice	app/api	Build succeeded
1801301540117516299	2024-12-05 12:16:15	2024-12-05 12:16:16	14248944693	aide-app	3.232.0.151	Local7	Info	app/web.1	[2024-12-05 12:16:15 +0000] [12] [INFO] Started server process [12]
1801301540117516300	2024-12-05 12:16:15	2024-12-05 12:16:16	14248944693	aide-app	3.232.0.151	Local7	Info	app/web.1	[2024-12-05 12:16:15 +0000] [10] [INFO] Started server process [10]
1801301540117516301	2024-12-05 12:16:15	2024-12-05 12:16:16	14248944693	aide-app	3.232.0.151	Local7	Info	app/web.1	[2024-12-05 12:16:15 +0000] [10] [INFO] Waiting for application startup.
1801301540117516303	2024-12-05 12:16:15	2024-12-05 12:16:16	14248944693	aide-app	3.232.0.151	Local7	Info	app/web.1	[2024-12-05 12:16:15 +0000] [12] [INFO] Waiting for application startup.
1801301540117516304	2024-12-05 12:16:15	2024-12-05 12:16:16	14248944693	aide-app	3.232.0.151	Local7	Info	app/web.1	[2024-12-05 12:16:15 +0000] [10] [INFO] Application startup complete.
1801301540117516305	2024-12-05 12:16:15	2024-12-05 12:16:16	14248944693	aide-app	3.232.0.151	Local7	Info	app/web.1	[2024-12-05 12:16:15 +0000] [12] [INFO] Application startup complete.
1801301540117516307	2024-12-05 12:16:16	2024-12-05 12:16:16	14248944693	aide-app	3.232.0.151	Local7	Info	app/web.1	[2024-12-05 12:16:15 +0000] [11] [INFO] Started server process [11]
1801301540117516308	2024-12-05 12:16:16	2024-12-05 12:16:16	14248944693	aide-app	3.232.0.151	Local7	Info	app/web.1	[2024-12-05 12:16:16 +0000] [11] [INFO] Waiting for application startup.
1801301540117516310	2024-12-05 12:16:16	2024-12-05 12:16:16	14248944693	aide-app	3.232.0.151	Local7	Info	app/web.1	[2024-12-05 12:16:15 +0000] [9] [INFO] Started server process [9]
1801301540117516312	2024-12-05 12:16:16	2024-12-05 12:16:16	14248944693	aide-app	3.232.0.151	Local7	Info	app/web.1	[2024-12-05 12:16:16 +0000] [9] [INFO] Waiting for application startup.
1801301540117516313	2024-12-05 12:16:16	2024-12-05 12:16:16	14248944693	aide-app	3.232.0.151	Local7	Info	app/web.1	[2024-12-05 12:16:16 +0000] [11] [INFO] Application startup complete.
1801301540117516315	2024-12-05 12:16:16	2024-12-05 12:16:16	14248944693	aide-app	3.232.0.151	Local7	Info	app/web.1	[2024-12-05 12:16:16 +0000] [9] [INFO] Application startup complete.
1801301571864039578	2024-12-05 12:16:23	2024-12-05 12:16:23	14248944693	aide-app	3.81.175.10	Local0	Info	heroku/web.1	Process running mem=875M(170.7%)
1801301571864039579	2024-12-05 12:16:23	2024-12-05 12:16:23	14248944693	aide-app	3.81.175.10	Local0	Info	heroku/web.1	Error R14 (Memory quota exceeded)
1801301611684925441	2024-12-05 12:16:33	2024-12-05 12:16:33	14248944693	aide-app	23.20.35.173	Local3	Info	heroku/router	at=info method=GET path="/" host=aide-app-8fddbaafae53.herokuapp.com request_id=57dd9cd8-d644-4513-99c1-f4758965e4a6 fwd="151.236.206.215" dyno=web.1 connect=0ms service=35ms status=200 bytes=199 protocol=https
1801301612234379268	2024-12-05 12:16:33	2024-12-05 12:16:33	14248944693	aide-app	34.196.115.115	Local7	Info	app/web.1	151.236.206.215:0 - "GET / HTTP/1.1" 200
1801301668190441551	2024-12-05 12:16:46	2024-12-05 12:16:46	14248944693	aide-app	52.71.17.4	Local0	Info	heroku/web.1	Process running mem=875M(170.6%)
1801301668190441552	2024-12-05 12:16:46	2024-12-05 12:16:46	14248944693	aide-app	52.71.17.4	Local0	Info	heroku/web.1	Error R14 (Memory quota exceeded)
