1801268494966099969	2024-12-05 10:04:57	2024-12-05 10:04:57	14248944693	aide-app	174.129.82.192	Local0	Info	heroku/web.1	Error R14 (Memory quota exceeded)
1801268549676675082	2024-12-05 10:05:10	2024-12-05 10:05:10	14248944693	aide-app	3.217.40.39	Local3	Info	heroku/router	at=info method=GET path="/" host=aide-app-8fddbaafae53.herokuapp.com request_id=53e9a512-534d-4a9b-85a0-5d496ba70127 fwd="151.236.206.215" dyno=web.1 connect=0ms service=27ms status=200 bytes=199 protocol=https
1801268550062632960	2024-12-05 10:05:10	2024-12-05 10:05:10	14248944693	aide-app	3.226.156.187	Local7	Info	app/web.1	151.236.206.215:0 - "GET / HTTP/1.1" 200
1801268576557981705	2024-12-05 10:05:17	2024-12-05 10:05:17	14248944693	aide-app	52.54.65.165	Local0	Info	heroku/web.1	Process running mem=885M(172.7%)
1801268576557981706	2024-12-05 10:05:17	2024-12-05 10:05:17	14248944693	aide-app	52.54.65.165	Local0	Info	heroku/web.1	Error R14 (Memory quota exceeded)
1801268659420598272	2024-12-05 10:05:36	2024-12-05 10:05:36	14248944693	aide-app	44.199.10.187	Local0	Info	heroku/web.1	Process running mem=885M(172.7%)
1801268659420598273	2024-12-05 10:05:36	2024-12-05 10:05:36	14248944693	aide-app	44.199.10.187	Local0	Info	heroku/web.1	Error R14 (Memory quota exceeded)
1801268747794747392	2024-12-05 10:05:57	2024-12-05 10:05:57	14248944693	aide-app	54.159.236.184	Local0	Info	heroku/web.1	Process running mem=885M(172.7%)
1801268747794747393	2024-12-05 10:05:57	2024-12-05 10:05:57	14248944693	aide-app	54.159.236.184	Local0	Info	heroku/web.1	Error R14 (Memory quota exceeded)
1801268762818756610	2024-12-05 10:06:01	2024-12-05 10:06:01	14248944693	aide-app	52.70.217.231	Local3	Info	heroku/router	at=info method=POST path="/incoming-call" host=aide-app-8fddbaafae53.herokuapp.com request_id=364077eb-e672-45f4-b795-4fb2e95aef63 fwd="54.89.230.74" dyno=web.1 connect=0ms service=110ms status=200 bytes=757 protocol=https
1801268762885865472	2024-12-05 10:06:01	2024-12-05 10:06:01	14248944693	aide-app	107.21.218.246	Local7	Info	app/web.1	INFO:main:Introduction: Hello! How can i assist you today
1801268762885865473	2024-12-05 10:06:01	2024-12-05 10:06:01	14248944693	aide-app	107.21.218.246	Local7	Info	app/web.1	INFO:main:Caller: +46720170950
1801268762885865474	2024-12-05 10:06:01	2024-12-05 10:06:01	14248944693	aide-app	107.21.218.246	Local7	Info	app/web.1	INFO:main:Session Created for caller +46720170950: 14e30606-f5ea-4325-80c7-cb9107a57450
1801268762885865475	2024-12-05 10:06:01	2024-12-05 10:06:01	14248944693	aide-app	107.21.218.246	Local7	Info	app/web.1	INFO:main:Incoming call handled. Session ID: 14e30606-f5ea-4325-80c7-cb9107a57450
1801268762885865476	2024-12-05 10:06:01	2024-12-05 10:06:01	14248944693	aide-app	107.21.218.246	Local7	Info	app/web.1	54.89.230.74:0 - "POST /incoming-call HTTP/1.1" 200
1801268767910506496	2024-12-05 10:06:02	2024-12-05 10:06:02	14248944693	aide-app	44.212.130.33	Local7	Info	app/web.1	INFO:main:WebSocket connection attempt. Session ID: 14e30606-f5ea-4325-80c7-cb9107a57450
1801268767910506497	2024-12-05 10:06:02	2024-12-05 10:06:02	14248944693	aide-app	44.212.130.33	Local7	Info	app/web.1	[2024-12-05 10:06:02 +0000] [9] [INFO] ('54.91.114.40', 0) - "WebSocket /media-stream/session/14e30606-f5ea-4325-80c7-cb9107a57450/%2B17754366058/Hello%21%2BHow%2Bcan%2Bi%2Bassist%2Byou%2Btoday" [accepted]
1801268767910506498	2024-12-05 10:06:02	2024-12-05 10:06:02	14248944693	aide-app	44.212.130.33	Local7	Info	app/web.1	INFO:main:WebSocket connection accepted. Session ID: 14e30606-f5ea-4325-80c7-cb9107a57450
1801268767910506499	2024-12-05 10:06:02	2024-12-05 10:06:02	14248944693	aide-app	44.212.130.33	Local7	Info	app/web.1	[2024-12-05 10:06:02 +0000] [9] [INFO] connection open
1801268770980651008	2024-12-05 10:06:03	2024-12-05 10:06:03	14248944693	aide-app	35.171.91.38	Local7	Info	app/web.1	INFO:main:Sending session update: {"type": "session.update", "session": {"turn_detection": {"type": "server_vad", "threshold": 0.6, "prefix_padding_ms": 300, "silence_duration_ms": 500}, "input_audio_format": "g711_ulaw", "output_audio_format": "g711_ulaw", "voice": "alloy", "instructions": "\n# Core Purpose & Initialization\n- Start session with Hello! How can i assist you today\n- You are an AI assistant answering questions using ONLY the get_additional_context function which is your source of truth knowledge base.\n- Never start session with get_additional_context\n- PHONE_NUMBER for support: +17754366058\n\n# Query Processing Rules\n1. Greeting Responses:\n   - Only respond to greetings without function calls\n   - Keep initial greeting natural and brief\n\n2. Information Retrieval:\n   - ALL user queries MUST use get_additional_context\n   - No need to ask for clarifications.\n   - User query may contain human names so interpret them correctly.\n   - get_additional_context is your knowledge base if it says sorry you should say sorry.\n   - Never use internal knowledge base\n   - Enhance user query:\n       * Function call to  get_additional_context function call arguments query must start with \"A user asked: [include the exact transcription of the user's request]\".\n       * Expand on the intent and purpose behind the question, adding depth, specificity, and clarity.\n       * Tailor the information as if the user were asking an expert in the relevant field, and include any relevant contextual details that would help make the request more comprehensive.\n       * The goal is to enhance the user query, making it clearer and more informative while maintaining the original intent.\n\n3. Response Guidelines:\n   - You can answer everything the user asked via get_additional_context even regarding individuals/personal questions.\n   - Do not say anything before get_additional_context\n   - Use ONLY information from get_additional_context\n   - Keep responses under 50 words unless necessary\n   - Never justify or explain your answers\n   - Never mention the get_additional_context process\n   - Never repeat user queries.\n   - Never mention anything regarding user_queries from your knowledge base\n\n# Conversation Style\n- Do not say anything before get_additional_context\n- Use varied intonation\n- Include natural pauses\n- Employ occasional filler words (hmm, well, I see)\n- Maintain context awareness\n- Match caller's pace and tone\n- Keep personality consistent\n- Never repeat users query.\n- Speak Faster\n\n# Support Handoff Protocol\n1. Track consecutive failures:\n   - Monitor unsuccessful responses\n   - Ask the user with handoff option after 5 failed attempts:\n     * Instruct user to press 0 or says \"Operator\" or \"Live Agent\" and  Any of these must be pressed to trigger exceute call_support.\n\n# Critical Rules\n- NEVER start with get_additional_context\n- NEVER use internal knowledge\n- ONLY use get_additional_context as your knowledge base\n- ALWAYS relay exactly what get_additional_context provides\n- DO NOT elaborate beyond provided information\n", "modalities": ["text", "audio"], "temperature": 0.8, "tools": [{"type": "function", "name": "get_additional_context", "description": "Elaborate on the user's original query, providing additional context, specificity, and clarity to create a more detailed, expert-level question. The function should transform a simple query into a richer and more informative version that is suitable for an expert to answer.", "parameters": {"type": "object", "properties": {"query": {"type": "string", "description": "The elaborated user query. This should fully describe the user's original question, adding depth, context, and clarity. Tailor the expanded query as if the user were asking an expert in the relevant field, providing necessary background or related subtopics that may help inform the response. Start with 'Please use your knowledge base'"}}, "required": ["query"]}}, {"type": "function", "name": "call_support", "description": "The purpose of the call_support function is to help user when the agent is unable to answer query multiple times and they request transfer to a live agent or support but do not provide enough detail for effective assistance."}]}}
1801268773451264005	2024-12-05 10:06:03	2024-12-05 10:06:04	14248944693	aide-app	3.226.156.187	Local7	Info	app/web.1	INFO:twilio.http_client:-- BEGIN Twilio API Request --
1801268773451264006	2024-12-05 10:06:03	2024-12-05 10:06:04	14248944693	aide-app	3.226.156.187	Local7	Info	app/web.1	INFO:twilio.http_client:POST Request: https://api.twilio.com/2010-04-01/Accounts/AC3b83577161f2dbe84c21f712d9cab9b8/Calls/CAcccb800dc855cb07500fce9d896f8542/Recordings.json
1801268773451264007	2024-12-05 10:06:03	2024-12-05 10:06:04	14248944693	aide-app	3.226.156.187	Local7	Info	app/web.1	INFO:twilio.http_client:Headers:
1801268773451264008	2024-12-05 10:06:03	2024-12-05 10:06:04	14248944693	aide-app	3.226.156.187	Local7	Info	app/web.1	INFO:twilio.http_client:Content-Type : application/x-www-form-urlencoded
1801268773451264009	2024-12-05 10:06:03	2024-12-05 10:06:04	14248944693	aide-app	3.226.156.187	Local7	Info	app/web.1	INFO:twilio.http_client:User-Agent : twilio-python/9.3.2 (Linux x86_64) Python/3.12.8
1801268773451264010	2024-12-05 10:06:03	2024-12-05 10:06:04	14248944693	aide-app	3.226.156.187	Local7	Info	app/web.1	INFO:twilio.http_client:X-Twilio-Client : python-9.3.2
1801268773451264011	2024-12-05 10:06:03	2024-12-05 10:06:04	14248944693	aide-app	3.226.156.187	Local7	Info	app/web.1	INFO:twilio.http_client:Accept-Charset : utf-8
1801268773451264012	2024-12-05 10:06:03	2024-12-05 10:06:04	14248944693	aide-app	3.226.156.187	Local7	Info	app/web.1	INFO:twilio.http_client:Accept : application/json
1801268773451264013	2024-12-05 10:06:03	2024-12-05 10:06:04	14248944693	aide-app	3.226.156.187	Local7	Info	app/web.1	INFO:twilio.http_client:-- END Twilio API Request --
1801268773451264014	2024-12-05 10:06:03	2024-12-05 10:06:04	14248944693	aide-app	3.226.156.187	Local7	Info	app/web.1	INFO:twilio.http_client:Response Status Code: 400
1801268773451264015	2024-12-05 10:06:03	2024-12-05 10:06:04	14248944693	aide-app	3.226.156.187	Local7	Info	app/web.1	INFO:twilio.http_client:Response Headers: {'Content-Type': 'application/json; charset=utf-8', 'Content-Length': '119', 'Connection': 'keep-alive', 'Date': 'Thu, 05 Dec 2024 10:06:03 GMT', 'X-API-Domain': 'api.twilio.com', 'Access-Control-Allow-Origin': '*', 'Access-Control-Allow-Headers': 'Accept, Authorization, Content-Type, If-Match, If-Modified-Since, If-None-Match, If-Unmodified-Since, Idempotency-Key', 'Access-Control-Allow-Credentials': 'true', 'Access-Control-Allow-Methods': 'GET, POST, DELETE, OPTIONS', 'Access-Control-Expose-Headers': 'ETag', 'Twilio-Request-Id': 'RQd639e501c1399e45db1aab487df02468', 'Twilio-Request-Duration': '0.015', 'Twilio-Concurrent-Requests': '1', 'X-Shenanigans': 'none', 'X-Powered-By': 'AT-5000', 'X-Home-Region': 'us1', 'X-Cache': 'Error from cloudfront', 'Via': '1.1 b69ecbb6800ade3c34d3338365df5612.cloudfront.net (CloudFront)', 'X-Amz-Cf-Pop': 'IAD61-P2', 'X-Amz-Cf-Id': 'QMns9rZZiOE0VPJXgbGvlKefI4JglalAhsni3iTmhZ8J-xIrhX6ndA=='}
1801268773451264016	2024-12-05 10:06:03	2024-12-05 10:06:04	14248944693	aide-app	3.226.156.187	Local7	Info	app/web.1	ERROR:main:Failed to start recording for Call SID: CAcccb800dc855cb07500fce9d896f8542. Error: HTTP 400 error: Unable to create record: Invalid parameter
1801268775166566400	2024-12-05 10:06:04	2024-12-05 10:06:04	14248944693	aide-app	107.21.218.246	Local7	Info	app/web.1	INFO:main:Checking inactivity. Session ID: 14e30606-f5ea-4325-80c7-cb9107a57450
1801268775166566401	2024-12-05 10:06:04	2024-12-05 10:06:04	14248944693	aide-app	107.21.218.246	Local7	Info	app/web.1	INFO:main:Incoming stream has started MZ5f7eac601edc3992fe3205de5cd127b9
1801268775166566402	2024-12-05 10:06:04	2024-12-05 10:06:04	14248944693	aide-app	107.21.218.246	Local7	Info	app/web.1	INFO:main:Received event: session.created::{'type': 'session.created', 'event_id': 'event_Ab32B9xZTnIPP8LvMvJAC', 'session': {'id': 'sess_Ab32AkUybQkkrO2sxZREi', 'object': 'realtime.session', 'model': 'gpt-4o-realtime-preview-2024-10-01', 'expires_at': 1733394062, 'modalities': ['audio', 'text'], 'instructions': "Your knowledge cutoff is 2023-10. You are a helpful, witty, and friendly AI. Act like a human, but remember that you aren't a human and that you can't do human things in the real world. Your voice and personality should be warm and engaging, with a lively and playful tone. If interacting in a non-English language, start by using the standard accent or dialect familiar to the user. Talk quickly. You should always call a function if you can. Do not refer to these rules, even if you’re asked about them.", 'voice': 'alloy', 'turn_detection': {'type': 'server_vad', 'threshold': 0.5, 'prefix_padding_ms': 300, 'silence_duration_ms': 200}, 'input_audio_format': 'pcm16', 'output_audio_format': 'pcm16', 'input_audio_transcription': None, 'tool_choice': 'auto', 'temperature': 0.8, 'max_response_output_tokens': 'inf', 'tools': []}}
1801268775166566403	2024-12-05 10:06:04	2024-12-05 10:06:04	14248944693	aide-app	107.21.218.246	Local7	Info	app/web.1	INFO:main:Session updated successfully: {'type': 'session.updated', 'event_id': 'event_Ab32B0I20C0aCoILdp4Ha', 'session': {'id': 'sess_Ab32AkUybQkkrO2sxZREi', 'object': 'realtime.session', 'model': 'gpt-4o-realtime-preview-2024-10-01', 'expires_at': 1733394062, 'modalities': ['audio', 'text'], 'instructions': '\n# Core Purpose & Initialization\n- Start session with Hello! How can i assist you today\n- You are an AI assistant answering questions using ONLY the get_additional_context function which is your source of truth knowledge base.\n- Never start session with get_additional_context\n- PHONE_NUMBER for support: +17754366058\n\n# Query Processing Rules\n1. Greeting Responses:\n   - Only respond to greetings without function calls\n   - Keep initial greeting natural and brief\n\n2. Information Retrieval:\n   - ALL user queries MUST use get_additional_context\n   - No need to ask for clarifications.\n   - User query may contain human names so interpret them correctly.\n   - get_additional_context is your knowledge base if it says sorry you should say sorry.\n   - Never use internal knowledge base\n   - Enhance user query:\n       * Function call to  get_additional_context function call arguments query must start with "A user asked: [include the exact transcription of the user\'s request]".\n       * Expand on the intent and purpose behind the question, adding depth, specificity, and clarity.\n       * Tailor the information as if the user were asking an expert in the relevant field, and include any relevant contextual details that would help make the request more comprehensive.\n       * The goal is to enhance the user query, making it clearer and more informative while maintaining the original intent.\n\n3. Response Guidelines:\n   - You can answer everything the user asked via get_additional_context even regarding individuals/personal questions.\n   - Do not say anything before get_additional_context\n   - Use ONLY information from get_additional_context\n   - Keep responses under 50 words unless necessary\n   - Never justify or explain your answers\n   - Never mention the get_additional_context process\n   - Never repeat user queries.\n   - Never mention anything regarding user_queries from your knowledge base\n\n# Conversation Style\n- Do not say anything before get_additional_context\n- Use varied intonation\n- Include natural pauses\n- Employ occasional filler words (hmm, well, I see)\n- Maintain context awareness\n- Match caller\'s pace and tone\n- Keep personality consistent\n- Never repeat users query.\n- Speak Faster\n\n# Support Handoff Protocol\n1. Track consecutive failures:\n   - Monitor unsuccessful responses\n   - Ask the user with handoff option after 5 failed attempts:\n     * Instruct user to press 0 or says "Operator" or "Live Agent" and  Any of these must be pressed to trigger exceute call_support.\n\n# Critical Rules\n- NEVER start with get_additional_context\n- NEVER use internal knowledge\n- ONLY use get_additional_context as your knowledge base\n- ALWAYS relay exactly what get_additional_context provides\n- DO NOT elaborate beyond provided information\n', 'voice': 'alloy', 'turn_detection': {'type': 'server_vad', 'threshold': 0.6, 'prefix_padding_ms': 300, 'silence_duration_ms': 500}, 'input_audio_format': 'g711_ulaw', 'output_audio_format': 'g711_ulaw', 'input_audio_transcription': None, 'tool_choice': 'auto', 'temperature': 0.8, 'max_response_output_tokens': 'inf', 'tools': [{'name': 'get_additional_context', 'description': "Elaborate on the user's original query, providing additional context, specificity, and clarity to create a more detailed, expert-level question. The function should transform a simple query into a richer and more informative version that is suitable for an expert to answer.", 'parameters': {'type': 'object', 'properties': {'query': {'type': 'string', 'description': "The elaborated user query. This should fully describe the user's original question, adding depth, context, and clarity. Tailor the expanded query as if the user were asking an expert in the relevant field, providing necessary background or related subtopics that may help inform the response. Start with 'Please use your knowledge base'"}}, 'required': ['query']}, 'type': 'function'}, {'name': 'call_support', 'description': 'The purpose of the call_support function is to help user when the agent is unable to answer query multiple times and they request transfer to a live agent or support but do not provide enough detail for effective assistance.', 'parameters': {'type': 'object', 'properties': {}}, 'type': 'function'}]}}
1801268778144743429	2024-12-05 10:06:04	2024-12-05 10:06:05	14248944693	aide-app	44.212.130.33	Local7	Info	app/web.1	INFO:main:Received event: response.audio.done::{'type': 'response.audio.done', 'event_id': 'event_Ab32CFaRf5WTO4BcjRuib', 'response_id': 'resp_Ab32CBifkPcBIJ25XsKuj', 'item_id': 'item_Ab32C6ndCYSHx9E7bwvzg', 'output_index': 0, 'content_index': 0}
1801268778144743430	2024-12-05 10:06:04	2024-12-05 10:06:05	14248944693	aide-app	44.212.130.33	Local7	Info	app/web.1	INFO:main:Received event: response.done::{'type': 'response.done', 'event_id': 'event_Ab32CFqHYsQLGRIJ90VhG', 'response': {'object': 'realtime.response', 'id': 'resp_Ab32CBifkPcBIJ25XsKuj', 'status': 'completed', 'status_details': None, 'output': [{'id': 'item_Ab32C6ndCYSHx9E7bwvzg', 'object': 'realtime.item', 'type': 'message', 'status': 'completed', 'role': 'assistant', 'content': [{'type': 'audio', 'transcript': 'Hello! How can I assist you today?'}]}], 'usage': {'total_tokens': 271, 'input_tokens': 205, 'output_tokens': 66, 'input_token_details': {'text_tokens': 205, 'audio_tokens': 0, 'cached_tokens': 192, 'cached_tokens_details': {'text_tokens': 192, 'audio_tokens': 0}}, 'output_token_details': {'text_tokens': 19, 'audio_tokens': 47}}}}
1801268797207646209	2024-12-05 10:06:09	2024-12-05 10:06:09	14248944693	aide-app	35.171.91.38	Local7	Info	app/web.1	INFO:main:Received event: input_audio_buffer.speech_started::{'type': 'input_audio_buffer.speech_started', 'event_id': 'event_Ab32HD1aI1gyYclyUJh6s', 'audio_start_ms': 6912, 'item_id': 'item_Ab32HGoDUJHhlSJhMN0sc'}
1801268797207646210	2024-12-05 10:06:09	2024-12-05 10:06:09	14248944693	aide-app	35.171.91.38	Local7	Info	app/web.1	INFO:main:Input Audio Detected::{'type': 'input_audio_buffer.speech_started', 'event_id': 'event_Ab32HD1aI1gyYclyUJh6s', 'audio_start_ms': 6912, 'item_id': 'item_Ab32HGoDUJHhlSJhMN0sc'}
1801268809945944065	2024-12-05 10:06:12	2024-12-05 10:06:12	14248944693	aide-app	3.226.156.187	Local7	Info	app/web.1	INFO:main:Received event: input_audio_buffer.speech_stopped::{'type': 'input_audio_buffer.speech_stopped', 'event_id': 'event_Ab32KqPzst6nrrUtU6NK4', 'audio_end_ms': 9952, 'item_id': 'item_Ab32HGoDUJHhlSJhMN0sc'}
1801268809945944066	2024-12-05 10:06:12	2024-12-05 10:06:12	14248944693	aide-app	3.226.156.187	Local7	Info	app/web.1	INFO:main:Received event: input_audio_buffer.committed::{'type': 'input_audio_buffer.committed', 'event_id': 'event_Ab32KRSzUS9Mb8RcYregv', 'previous_item_id': 'item_Ab32C6ndCYSHx9E7bwvzg', 'item_id': 'item_Ab32HGoDUJHhlSJhMN0sc'}
1801268813326397440	2024-12-05 10:06:13	2024-12-05 10:06:13	14248944693	aide-app	107.21.218.246	Local7	Info	app/web.1	INFO:main:CustomGPT Started
1801268813326397441	2024-12-05 10:06:13	2024-12-05 10:06:13	14248944693	aide-app	107.21.218.246	Local7	Info	app/web.1	INFO:main:OpenAI API query sent:: A user asked: 'I have a fever, what should I do?'. Please provide expert advice on the recommended steps someone should take if they have a fever, including any self-care measures, when to seek medical attention, and any potential underlying causes that might be considered.
1801268814622445578	2024-12-05 10:06:13	2024-12-05 10:06:13	14248944693	aide-app	44.212.130.33	Local7	Info	app/web.1	INFO:httpx:HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
1801268816933507084	2024-12-05 10:06:14	2024-12-05 10:06:14	14248944693	aide-app	35.171.91.38	Local7	Info	app/web.1	INFO:httpx:HTTP Request: POST https://09706a58-82b6-47ec-8259-3a8d75a74e5d.europe-west3-0.gcp.cloud.qdrant.io:6333/collections/respiratory_disease_guide/points/search "HTTP/1.1 200 OK"
1801268816933507085	2024-12-05 10:06:14	2024-12-05 10:06:14	14248944693	aide-app	35.171.91.38	Local7	Info	app/web.1	INFO:main:Qdrant context retrieved: given regularly at home by nebuliser, though a spacing device would probably deliver the same dose as effectively and more cheaply. There is currently some disquiet about the use of nebulisers because the optimum dose of pz-agonist has not been determined in these patients. With higher doses, side-effects start to appear and in elderly patients they could be dangerous. Until further information is available the lower recommended doses of pz-agonists should be given, e.g. 2.5 mg salbutamol or terbutaline t.d.s., unless there is good evidence that higher doses cause greater benefit. ----- ASTHMA 45 _6._ _Severe acute asthma._ a) Outside hospital. Many patients, particularly children, have fairly acute episodes of asthma which if treated promptly are short lived and do not require hospital admission. These attacks respond well to high dose inhaled ~2-agonist given by spacing device or nebuliser and this is probably as effec- tive and safer than intravenous aminophylline. Peak flow rates should be recorded before and after treatment to monitor the response and ensure that the improvement is maintained. Patients showing only a small response are likely to relapse later. Patients with more severe attacks should be given a short course of prednisolone. Particular difficulties arise in the occasional patient who deteriorates very rapidly, sometimes over 2 or 3 min. Inhalers are often inadequate and there may be insufficient time to set up and use a nebuliser. The self-administra- tion of adrenaline or terbutaline subcutaneously can be useful, though only adrenaline is available in a prepacked form. A permanent arteriovenous shunt has been inserted for this purpose on rare occasions. b) Acute severe sustained asthma requiring hospital admission. Some hos- pitals have a self-admission policy for at-risk patients on lines pioneered in Edinburgh. In the absence of an official policy, patients who are known to deteriorate rapidly must be allowed and encouraged to call an ambulance or go directly to hospital. Patients should be given oral or parenteral steroids prior to the journey if possible. Patients with severe asthma need careful assessment, including measure- ment of heart rate, ability to speak, respiratory rate, a measure of airflow obstruction and, in patients sufficiently ill to be admitted to hospital, arterial blood gas estimations. The speed of deterioration is important as well as the absolute level of airflow obstruction. In general, patients with a tachycardia above 120 beats/min, those having difficulty in completing a sentence and patients with a peak flow rate below 160 lImin or an FEV! below 1 litre are at risk and will almost certainly need active and fairly urgent intervention. An outline of management is shown in Fig. 4.4. Treatment consists of oxygen, steroids and bronchodilators. All patients should be given oxygen in sufficient concentrations to relieve hypoxaemia. Corticosteroids should be given to all patients with severe asthma and to patients with less severe asthma who have had oral corticosteroids in the fairly recent past or high dose inhaled steroids. This includes virtually all patients ill enough to require admission to hospital. Intraven- ous hydrocortisone 200 mg 6-hourly has been used traditionally, but prednisolone 40 mg orally
